,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren.
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten.
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind, gemäß einem im Unternehmen standardisierten Dokumentationsverfahren, dokumentiert.",,,,,,
,,,,,,,,,
18.3,18.3 Prüfung des ISMS durch unabhängige Instanzen,3,(Referenz zu ISO 27002: Control 18.2.1),1,1,,2,3,2.0
,,,,,,,,,
,,,<h1>In wie weit wird das ISMS von einer unabhängigen Instanz in regelmäßigen Abständen oder bei signifikanten Änderungen geprüft?</h1>,,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig
- Innerhalb der ISMS-Organisation werden keine Überprüfungen durchgeführt.",,,,,,
,,,"Level 1:  Durchgeführt
- Es werden Überprüfungen in den Bereichen der ISMS-Organisation durchgeführt.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert
- Die Rahmenbedingungen der Prüfung wurden festgelegt.
- Die Rahmenbedingungen umfassen Umfang, Terminplanung, Vorgehensweise (Self Assessment, Vorort Audit), Softwareunterstützung.
- Die Überprüfung wird durch eine unabhängige Instanz (z.B. Revision, Wirtschaftsprüfer) durchgeführt.
- Die Ergebnisse der Prüfung werden dokumentiert.
- Bei Abweichungen werden Korrekturmaßnahmen vorgeschlagen.
- Die Ergebnisse der Prüfung werden an das Management berichtet.
- Für die Überprüfung des ISMS sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess zur Überprüfung des ISMS ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Die Prozesse sind über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden (z.B.  Compliance Management, usw.).
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben.
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet.
- Abgeleitet aus den Kennzahlen werden Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren.
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten.
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
18.4,"18.4 Wirksamkeitsprüfungen, inkl. technischer Tests",3,"(Referenz zu ISO 27002: Control 18.2.2, 18.2.3)",1,1,,2,3,2.0
,,,,,,,,,
,,,"<h1>In wie weit wird die Wirksamkeit von Richtlinien, Regelungen und anderen relevanten Sicherheitsstandards im Hinblick auf die relevanten Verfahren und Prozesse überprüft (incl. technische Prüfungen) und dokumentiert?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig
- Innerhalb der Organisation werden keine Prüfungen über die Einhaltung von Sicherheitsrichtlinien, Sicherheitsverfahren, etc. durchgeführt.",,,,,,
,,,"Level 1:  Durchgeführt
- Es werden Compliance-Prüfungen zu Regelungen und Verfahren der Informationssicherheit in verschiedenen Bereichen der Organisation durchgeführt.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert
- Die Rahmenbedingungen der Prüfung wurden festgelegt.
- Die Prüfungen umfassen Kontrollziele, Kontrollen, Richtlinien, Regelungen, Prozesse und Verfahren zur Informationssicherheit
- Die Ergebnisse der Prüfung werden dokumentiert.
- Bei Abweichungen werden Korrekturmaßnahmen vorgeschlagen.
- Die Ergebnisse der Prüfung werden an das Management berichtet.
- Für den Prozess für Wirksamkeitsprüfungen sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess zu Wirksamkeitsprüfungen ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Die Prozesse sind über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden (z.B.  Compliance Management, usw.).
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben.
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet.
- Abgeleitet aus den Kennzahlen werden Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren.
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten.
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
