,,,"Level 2:  Gesteuert
Steuerung der Prozessdurchführung (PA 2.1):
- Die Leistungsziele des Prozesses sind definiert und bekannt gemacht.
- Die Ausführung des Prozesses wird geplant, überwacht und bei Bedarf angepasst.
- Die Verantwortlichkeiten und Befugnisse sind definiert, zugewiesen und kommuniziert.
- Notwendige Ressourcen werden ermittelt und bereitgestellt.
- Die Schnittstellen zwischen den Beteiligten werden gesteuert.

Management der Arbeitsprodukte (PA 2.2):
- Die Anforderungen an die Arbeitsergebnisse und deren Dokumentation und Überwachung  sind definiert.
- Die Arbeitsergebnisse werden ermittelt, dokumentiert und kontrolliert. 
- Die Arbeitsergebnisse werden überprüft und angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsplan, -aufzeichnungen
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 3:  Etabliert (eingeführt)
Prozessdefinition (PA 3.1):
- Ein Standardprozesses ist definiert.
- Der Prozess ist über Schnittstellen mit weiteren Prozessen des Unternehmens verbunden.
- Die Rollen und Kompetenzen für den Prozess sind festgelegt.
- Die erforderliche Infrastruktur und Arbeitsumgebung sind ermittelt.
- Geeignete Methoden zur Überwachung des Prozesses sind ermittelt.

Prozessanwendungen bzw. Prozessumsetzung (PA 3.2):
- Ein definierter Prozess ist bereitgestellt.
- Die Rollen, Verantwortlichkeiten und Befugnisse zur Prozessausführung sind zugeordnet.
- Die Ressourcen sind mit den notwendigen Kompetenzen und Fähigkeiten ausgestattet.
- Die Arbeitsumgebungen und Infrastrukturen zur Prozessausführung werden bereitgestellt, gesteuert und gepflegt.
- Geeignete Daten werden zur Analyse der Wirksamkeit erfasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsaufzeichnungen
+ Richtlinien und Standards
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 4:  Vorhersagbar
Prozessmessung (PA 4.1):
- Die für die Messung des Prozesses notwendigen Informationen sind identifiziert.
- Die Ziele für die Prozessmessung sind abgeleitet.
- Für die Verbesserung des Prozesses sind Kennzahlen definiert.
- Die Produkt- und Prozessmesswerte werden ermittelt und ausgewertet.

Prozesskontrolle (PA 4.2):
- Analyse und Steuerungstechniken sind definiert.
- Die Parameter zur Steuerung der Prozessausführung sind definiert.
- Die Messergebnisse zu Produkten und Prozessen werden analysiert.
- Korrekturmaßnahmen werden bestimmt und umgesetzt.
- Die Prozesskontrollgrenzen werden bei Bedarf angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozesssteuerungsplan
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 5:  Optimierend
Prozessinnovation (PA 5.1):
- Ziele zur Prozessverbesserung sind definiert. 
- Die Messdaten des Prozesses werden analysiert.
- Es werden Prozessverbesserungsmöglichkeiten aus Innovationen und Best Practices identifiziert.
- Aus neuen Technologien und Prozesskonzepten werden Prozessverbesserungsmöglichkeiten abgeleitet.
- Eine Umsetzungsstrategie ist definiert.

kontinuierliche Optimierung (PA 5.2):
- Die Auswirkungen von vorgeschlagenen Änderungen werden bewertet.
- Die Umsetzung von vereinbarten Änderungen wird gesteuert.
- Die Wirksamkeit von Prozessveränderungen wird beurteilt.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,,,,,,,
9.5,9.5 Zugriff auf Informationen und Applikationen,3,(Referenz zu ISO 27002: Control  9.4.1 und 9.4.2),1,1,,2,3,2.1.1
,,,,,,,,,
,,,<h1>In wie weit wird der Zugriff auf Informationen und Applikationen auf berechtigte Personen eingeschränkt?</h1>,,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
Ein Prozess ist nicht implementiert oder der Prozesszweck wird nicht erreicht. Es gibt nur geringe oder keine Anzeichen dafür, dass der Prozesszweck systematisch erreicht wird.",,,,,,
,,,"Level 1:  Durchgeführt
- Der realisierte Prozess erfüllt seinen (Prozess-) Zweck.
- Nachweise, dass das Prozessergebnis erreicht wird, sind in der Form einer Leistungserbringung an sich vorhanden.
- Grundlegende Tätigkeiten (Basispraktiken) sind vorhanden, werden durchgeführt und liefern geeignete Arbeitsergebnisse. 

Hierzu gehört u.a.:   
+ Ermittlung von Anforderungen an den Zugriff auf Informationen und Applikationen
+ Erstellung einer Richtlinie unter Berücksichtigung folgender Aspekte:
  - durch Zugriffsrechte eingeschränkte Menüs für Systemfunktionen in Applikationen
  - Verwendung von Berechtigungs-Rollen
  - Anwendung des Minimalitätsprinzips
  - Beschränkung bei Export oder Druck von Informationen
+ Überprüfung der gewährten Zugriffsrechten von Benutzern und technischen Accounts
+ Erstellung von Berechtigungskonzepten
+ Verbindlichkeit der Richtlinie für alle Anwender von Informationen und Applikationen",,,,,,
,,,"Level 2:  Gesteuert
Steuerung der Prozessdurchführung (PA 2.1):
- Die Leistungsziele des Prozesses sind definiert und bekannt gemacht.
- Die Ausführung des Prozesses wird geplant, überwacht und bei Bedarf angepasst.
- Die Verantwortlichkeiten und Befugnisse sind definiert, zugewiesen und kommuniziert.
- Notwendige Ressourcen werden ermittelt und bereitgestellt.
- Die Schnittstellen zwischen den Beteiligten werden gesteuert.

Management der Arbeitsprodukte (PA 2.2):
- Die Anforderungen an die Arbeitsergebnisse und deren Dokumentation und Überwachung  sind definiert.
- Die Arbeitsergebnisse werden ermittelt, dokumentiert und kontrolliert. 
- Die Arbeitsergebnisse werden überprüft und angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsplan, -aufzeichnungen
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 3:  Etabliert (eingeführt)
Prozessdefinition (PA 3.1):
- Ein Standardprozesses ist definiert.
- Der Prozess ist über Schnittstellen mit weiteren Prozessen des Unternehmens verbunden.
- Die Rollen und Kompetenzen für den Prozess sind festgelegt.
- Die erforderliche Infrastruktur und Arbeitsumgebung sind ermittelt.
- Geeignete Methoden zur Überwachung des Prozesses sind ermittelt.

Prozessanwendungen bzw. Prozessumsetzung (PA 3.2):
- Ein definierter Prozess ist bereitgestellt.
- Die Rollen, Verantwortlichkeiten und Befugnisse zur Prozessausführung sind zugeordnet.
- Die Ressourcen sind mit den notwendigen Kompetenzen und Fähigkeiten ausgestattet.
- Die Arbeitsumgebungen und Infrastrukturen zur Prozessausführung werden bereitgestellt, gesteuert und gepflegt.
- Geeignete Daten werden zur Analyse der Wirksamkeit erfasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsaufzeichnungen
+ Richtlinien und Standards
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 4:  Vorhersagbar
Prozessmessung (PA 4.1):
- Die für die Messung des Prozesses notwendigen Informationen sind identifiziert.
- Die Ziele für die Prozessmessung sind abgeleitet.
- Für die Verbesserung des Prozesses sind Kennzahlen definiert.
- Die Produkt- und Prozessmesswerte werden ermittelt und ausgewertet.

Prozesskontrolle (PA 4.2):
- Analyse und Steuerungstechniken sind definiert.
- Die Parameter zur Steuerung der Prozessausführung sind definiert.
- Die Messergebnisse zu Produkten und Prozessen werden analysiert.
- Korrekturmaßnahmen werden bestimmt und umgesetzt.
- Die Prozesskontrollgrenzen werden bei Bedarf angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozesssteuerungsplan
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 5:  Optimierend
Prozessinnovation (PA 5.1):
- Ziele zur Prozessverbesserung sind definiert. 
- Die Messdaten des Prozesses werden analysiert.
- Es werden Prozessverbesserungsmöglichkeiten aus Innovationen und Best Practices identifiziert.
- Aus neuen Technologien und Prozesskonzepten werden Prozessverbesserungsmöglichkeiten abgeleitet.
- Eine Umsetzungsstrategie ist definiert.

kontinuierliche Optimierung (PA 5.2):
- Die Auswirkungen von vorgeschlagenen Änderungen werden bewertet.
- Die Umsetzung von vereinbarten Änderungen wird gesteuert.
- Die Wirksamkeit von Prozessveränderungen wird beurteilt.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,,,,,,,
10,10 Cryptography,,,,,,,,2.1.1
10.1,10.1 Verschlüsselung,3,(Referenz zu ISO 27002: Control 10.1.1),1,1,,1,2,2.1.1
,,,,,,,,,
,,,<h1>In wie weit gibt es Regeln zur Verschlüsselung inkl. der Verwaltung des Schlüsselmaterials (kompletter Lifecycle) zum Schutz von Informationen und sind diese umgesetzt worden?</h1>,,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
Ein Prozess ist nicht implementiert oder der Prozesszweck wird nicht erreicht. Es gibt nur geringe oder keine Anzeichen dafür, dass der Prozesszweck systematisch erreicht wird.",,,,,,
,,,"Level 1:  Durchgeführt
- Der realisierte Prozess erfüllt seinen (Prozess-) Zweck.
- Nachweise, dass das Prozessergebnis erreicht wird, sind in der Form einer Leistungserbringung an sich vorhanden.
- Grundlegende Tätigkeiten (Basispraktiken) sind vorhanden, werden durchgeführt und liefern geeignete Arbeitsergebnisse. 

Hierzu gehört u.a.: 
+ Erstellung eines Regelwerkes mit Anforderungen an die Verschlüsselung zum Schutz von Informationen gemäß ihrer Klassifikation
+ Erstellung eines Verschlüsselungskonzept zur Verschlüsselung welches mindestens folgende Vorgaben beinhaltet:
  - die Verschlüsselungsstärke
  - die Verwaltung der Schlüssel 
  - den Verschlüsselungsalgorithmus, basierend auf Industriestandards
  - Verfahren für den kompletter LifeCycle, wie die Erzeugung, Speicherung, Archivierung, Abruf, Verteilung, Deaktivierung und Löschung kryptographischer Schlüssel
+ Beachtung von rechtlichen Rahmenbedingungen für den Einsatz von Verschlüsselungen
+ Umsetzung des Verschlüsselungskonzeptes",,,,,,
,,,"Level 2:  Gesteuert
Steuerung der Prozessdurchführung (PA 2.1):
- Die Leistungsziele des Prozesses sind definiert und bekannt gemacht.
- Die Ausführung des Prozesses wird geplant, überwacht und bei Bedarf angepasst.
- Die Verantwortlichkeiten und Befugnisse sind definiert, zugewiesen und kommuniziert.
- Notwendige Ressourcen werden ermittelt und bereitgestellt.
- Die Schnittstellen zwischen den Beteiligten werden gesteuert.

Management der Arbeitsprodukte (PA 2.2):
- Die Anforderungen an die Arbeitsergebnisse und deren Dokumentation und Überwachung  sind definiert.
- Die Arbeitsergebnisse werden ermittelt, dokumentiert und kontrolliert. 
- Die Arbeitsergebnisse werden überprüft und angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsplan, -aufzeichnungen
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 3:  Etabliert (eingeführt)
Prozessdefinition (PA 3.1):
- Ein Standardprozesses ist definiert.
- Der Prozess ist über Schnittstellen mit weiteren Prozessen des Unternehmens verbunden.
- Die Rollen und Kompetenzen für den Prozess sind festgelegt.
- Die erforderliche Infrastruktur und Arbeitsumgebung sind ermittelt.
- Geeignete Methoden zur Überwachung des Prozesses sind ermittelt.

Prozessanwendungen bzw. Prozessumsetzung (PA 3.2):
- Ein definierter Prozess ist bereitgestellt.
- Die Rollen, Verantwortlichkeiten und Befugnisse zur Prozessausführung sind zugeordnet.
- Die Ressourcen sind mit den notwendigen Kompetenzen und Fähigkeiten ausgestattet.
- Die Arbeitsumgebungen und Infrastrukturen zur Prozessausführung werden bereitgestellt, gesteuert und gepflegt.
- Geeignete Daten werden zur Analyse der Wirksamkeit erfasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsaufzeichnungen
+ Richtlinien und Standards
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 4:  Vorhersagbar
Prozessmessung (PA 4.1):
- Die für die Messung des Prozesses notwendigen Informationen sind identifiziert.
- Die Ziele für die Prozessmessung sind abgeleitet.
- Für die Verbesserung des Prozesses sind Kennzahlen definiert.
- Die Produkt- und Prozessmesswerte werden ermittelt und ausgewertet.

Prozesskontrolle (PA 4.2):
- Analyse und Steuerungstechniken sind definiert.
- Die Parameter zur Steuerung der Prozessausführung sind definiert.
- Die Messergebnisse zu Produkten und Prozessen werden analysiert.
- Korrekturmaßnahmen werden bestimmt und umgesetzt.
- Die Prozesskontrollgrenzen werden bei Bedarf angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozesssteuerungsplan
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 5:  Optimierend
Prozessinnovation (PA 5.1):
- Ziele zur Prozessverbesserung sind definiert. 
- Die Messdaten des Prozesses werden analysiert.
- Es werden Prozessverbesserungsmöglichkeiten aus Innovationen und Best Practices identifiziert.
- Aus neuen Technologien und Prozesskonzepten werden Prozessverbesserungsmöglichkeiten abgeleitet.
- Eine Umsetzungsstrategie ist definiert.

kontinuierliche Optimierung (PA 5.2):
- Die Auswirkungen von vorgeschlagenen Änderungen werden bewertet.
- Die Umsetzung von vereinbarten Änderungen wird gesteuert.
- Die Wirksamkeit von Prozessveränderungen wird beurteilt.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,,,,,,,
11,11 Physical and Environmental Security,,,,,,,,2.1.1
11.1,11.1 Sicherheitszonen,3,(Referenz zu ISO 27002: Control 11.1.1 und 11.1.2),1,1,,2,3,2.1.1
,,,,,,,,,
,,,"<h1>In wie weit sind Sicherheitszonen für den Schutz von schutzbedürftigen oder kritischen Informationen sowie informationsverarbeitenden Einrichtungen definiert, abgesichert und überwacht (Zutrittssicherungen)?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
Ein Prozess ist nicht implementiert oder der Prozesszweck wird nicht erreicht. Es gibt nur geringe oder keine Anzeichen dafür, dass der Prozesszweck systematisch erreicht wird.",,,,,,
,,,"Level 1:  Durchgeführt
- Der realisierte Prozess erfüllt seinen (Prozess-) Zweck.
- Nachweise, dass das Prozessergebnis erreicht wird, sind in der Form einer Leistungserbringung an sich vorhanden.
- Grundlegende Tätigkeiten (Basispraktiken) sind vorhanden, werden durchgeführt und liefern geeignete Arbeitsergebnisse. 

Hierzu gehört u.a.: 
+ Ermittlung von Anforderungen zum Schutz von betroffenen Informations-Assets 
+ Festlegung von Sicherheitszonen 
+ Absicherung der Sicherheitszonen durch Schutzmaßnahmen, wie z.B.
  - Abtrennungen, wie solide Wände
  - Schließsystem für Zugänge 
  - mit Pförtnern besetzte Empfangsbereiche
+ Überwachung der Sicherheitszonen, wie z.B. 
  - Videoüberwachung
  - Rundgänge durch Sicherheitspersonal",,,,,,
,,,"Level 2:  Gesteuert
Steuerung der Prozessdurchführung (PA 2.1):
- Die Leistungsziele des Prozesses sind definiert und bekannt gemacht.
- Die Ausführung des Prozesses wird geplant, überwacht und bei Bedarf angepasst.
- Die Verantwortlichkeiten und Befugnisse sind definiert, zugewiesen und kommuniziert.
- Notwendige Ressourcen werden ermittelt und bereitgestellt.
- Die Schnittstellen zwischen den Beteiligten werden gesteuert.

Management der Arbeitsprodukte (PA 2.2):
- Die Anforderungen an die Arbeitsergebnisse und deren Dokumentation und Überwachung  sind definiert.
- Die Arbeitsergebnisse werden ermittelt, dokumentiert und kontrolliert. 
- Die Arbeitsergebnisse werden überprüft und angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsplan, -aufzeichnungen
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 3:  Etabliert (eingeführt)
Prozessdefinition (PA 3.1):
- Ein Standardprozesses ist definiert.
- Der Prozess ist über Schnittstellen mit weiteren Prozessen des Unternehmens verbunden.
- Die Rollen und Kompetenzen für den Prozess sind festgelegt.
- Die erforderliche Infrastruktur und Arbeitsumgebung sind ermittelt.
- Geeignete Methoden zur Überwachung des Prozesses sind ermittelt.

Prozessanwendungen bzw. Prozessumsetzung (PA 3.2):
- Ein definierter Prozess ist bereitgestellt.
- Die Rollen, Verantwortlichkeiten und Befugnisse zur Prozessausführung sind zugeordnet.
- Die Ressourcen sind mit den notwendigen Kompetenzen und Fähigkeiten ausgestattet.
- Die Arbeitsumgebungen und Infrastrukturen zur Prozessausführung werden bereitgestellt, gesteuert und gepflegt.
- Geeignete Daten werden zur Analyse der Wirksamkeit erfasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsaufzeichnungen
+ Richtlinien und Standards
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 4:  Vorhersagbar
Prozessmessung (PA 4.1):
- Die für die Messung des Prozesses notwendigen Informationen sind identifiziert.
- Die Ziele für die Prozessmessung sind abgeleitet.
- Für die Verbesserung des Prozesses sind Kennzahlen definiert.
- Die Produkt- und Prozessmesswerte werden ermittelt und ausgewertet.

Prozesskontrolle (PA 4.2):
- Analyse und Steuerungstechniken sind definiert.
- Die Parameter zur Steuerung der Prozessausführung sind definiert.
- Die Messergebnisse zu Produkten und Prozessen werden analysiert.
- Korrekturmaßnahmen werden bestimmt und umgesetzt.
- Die Prozesskontrollgrenzen werden bei Bedarf angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozesssteuerungsplan
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 5:  Optimierend
Prozessinnovation (PA 5.1):
- Ziele zur Prozessverbesserung sind definiert. 
- Die Messdaten des Prozesses werden analysiert.
- Es werden Prozessverbesserungsmöglichkeiten aus Innovationen und Best Practices identifiziert.
- Aus neuen Technologien und Prozesskonzepten werden Prozessverbesserungsmöglichkeiten abgeleitet.
- Eine Umsetzungsstrategie ist definiert.

kontinuierliche Optimierung (PA 5.2):
- Die Auswirkungen von vorgeschlagenen Änderungen werden bewertet.
- Die Umsetzung von vereinbarten Änderungen wird gesteuert.
- Die Wirksamkeit von Prozessveränderungen wird beurteilt.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
